chrom,window number,relative entropy
1,1129,4.036224255323592
1,1130,4.3686280555215244
1,1131,4.827074561706296
1,1132,4.7052627722871625
1,1133,4.275043107547625
1,1134,4.283294378313373
1,1135,4.426698057389598
1,1136,4.176595344475164
1,1137,4.438471886442107
1,1138,4.381123902921703
1,1139,4.4216431989082645
1,1140,4.075299692591744
1,1141,4.259509206718702
1,1142,4.504357435513172
1,1143,4.264370639547895
1,1144,4.2890138481887545
1,1145,4.487232272742966
1,1146,4.368641200421103
1,1147,4.408187515841618
1,1148,4.621067045439566
1,1149,4.792178189863747
1,1150,4.104298006909941
1,1151,4.639061832591
1,1152,4.3139008983783995
1,1153,4.430303931092979
1,1154,4.689628539303862
1,1155,4.677699260281582
1,1156,4.414930887535704
1,1157,4.706426767727166
1,1158,4.387962611302485
1,1159,4.1322757315751195
1,1160,4.533008158004866
1,1161,4.48497867376042
1,1162,4.311675507939167
1,1163,4.277854970517736
1,1164,4.2966942317513395
1,1165,4.462068658108024
1,1166,4.357930804705375
1,1167,4.436061077755033
1,1168,3.8406863259478548
1,1169,4.38588587433495
1,1170,4.334124686183253
1,1171,4.702666070645379
1,1172,4.25739694508296
1,1173,4.0822053484759415
1,1174,4.82554010475612
1,1175,4.555336025001345
1,1176,4.393634464513063
1,1177,4.6867651952048215
1,1178,4.862782642416179
1,1179,4.464451818269863
1,1180,4.048443128391462
1,1181,3.9671726261635705
1,1182,3.8576273606083054
1,1183,3.8773665348442816
1,1184,4.339491136333763
1,1185,4.502167600405666
1,1186,4.401178649052312
1,1187,4.628497405744282
1,1188,5.00906484550591
1,1189,5.000495293088242
1,1190,4.719533923240771
1,1191,4.541441860164304
1,1192,4.402642749169068
1,1193,4.537658887522216
1,1194,4.592266289437559
1,1195,4.405601571290207
1,1196,4.480272847441903
1,1197,5.080315507398655
1,1198,4.884460835239258
1,1199,4.198013155531539
1,1200,4.411603268584524
1,1201,4.488348501165713
1,1202,4.340529422638614
1,1203,4.344071536397832
1,1204,4.367906437924447
1,1205,4.627281669099095
1,1206,4.118370093195963
1,1207,4.259821988662024
1,1208,4.036613050646229
1,1209,4.642224353163975
1,1210,5.308613521127523
1,1211,4.230132722950246
1,1212,4.413325039519955
1,1213,4.758027971916034
1,1214,4.343162778835087
1,1215,3.6074845939281968
1,1216,4.086370360596849
1,1217,4.348112922143736
1,1218,4.764772969409165
1,1219,4.386591555719733
1,1220,4.738191285886476
1,1221,4.151319109127937
1,1222,4.99173782528741
1,1223,4.94185919322156
1,1224,5.020799982307052
1,1225,5.061705953006126
1,1226,4.920616622531087
1,1227,4.754469457043154
1,1228,4.629846081771747
1,1229,4.9868414956734215
1,1230,3.9161588708248023
1,1231,4.083089482312738
1,1232,4.934252110155831
1,1233,4.692941221000605
1,1234,4.399612171195627
1,1235,3.805010399072324
1,1236,4.361581042030978
1,1237,4.3020804836649305
1,1238,4.814865014817204
1,1239,3.8288291220698243
1,1240,4.114618262308588
1,1241,4.232128180051625
1,1242,4.5676725000879035
1,1243,4.263250365137225
1,1244,3.842935405377759
1,1245,3.758208308016567
1,1246,4.493116794678732
1,1247,4.148502245266913
1,1248,4.05020841919824
1,1249,4.329339693250702
1,1250,4.535975462461637
1,1251,4.435313587762208
1,1252,4.849325077397128
1,1253,5.240613555932682
1,1254,4.6095830740418675
1,1255,3.8950608147630796
1,1256,4.099835280351777
1,1257,4.754266834164073
1,1258,4.564876191743244
1,1259,4.2092467503616655
1,1260,4.6312155807154305
1,1261,4.29577819954399
1,1262,4.4156774717726766
1,1263,4.3997569430825045
1,1264,3.57194805492736
1,1265,4.477082438489356
1,1266,4.755473516395045
1,1267,4.649222176805688
1,1268,1.3220936978147932
1,1269,4.971746812426195
1,1270,5.0468488430330565
1,1271,5.0267452065235965
1,1272,4.627657044500685
1,1273,4.472626504470601
1,1274,4.29891078809046
1,1275,4.228767625700128
1,1276,4.222005438542756
1,1277,4.6217354246292555
1,1278,4.713020674160111
1,1279,4.687433965125747
1,1280,4.381826018871283
1,1281,4.535241914560964
1,1282,4.322990169056871
1,1283,4.407018808352625
1,1284,4.4755988872343595
1,1285,4.28976672578405
1,1286,4.807783823495628
1,1287,4.0952019839859775
1,1288,4.120265618442597
1,1289,4.037540516231981
1,1290,4.6968006429225575
1,1291,4.664514027042474
1,1292,4.875318861859456
1,1293,4.714575539595654
1,1294,4.917833313280406
1,1295,4.466344222309124
1,1296,4.232391777938884
1,1297,4.617398791478293
1,1298,4.667404852175583
1,1299,4.720421846990336
1,1300,4.444416265779323
1,1301,4.201711871202445
1,1302,4.3293225666203945
1,1303,3.724754040893629
1,1304,4.129559837991392
1,1305,4.426205222051267
1,1306,4.438246524326177
1,1307,4.353152999754755
1,1308,4.900671454546206
1,1309,4.5098215086098445
1,1310,4.4387918605166465
1,1311,4.640834986024231
1,1312,4.500621702652366
1,1313,4.6165818500449145
1,1314,4.082779734886199
1,1315,4.355517641854495
1,1316,4.5505123954076945
1,1317,4.598356259965226
1,1318,5.090226643692352
1,1319,4.451386549324916
1,1320,4.438852826085815
1,1321,4.806686259723816
1,1322,4.4612531776412885
1,1323,4.354216825045019
1,1324,4.633514370540457
1,1325,4.621035275039333
1,1326,4.642133646358683
1,1327,4.492540766040588
1,1328,4.518381321951696
1,1329,4.273815959366269
1,1330,4.126813954399023
1,1331,4.353871088546144
1,1332,4.25743750402099
1,1333,4.517688420782999
1,1334,4.728619122094042
1,1335,4.377719824516373
1,1336,4.093424997228152
1,1337,4.631912972239751
1,1338,4.552767878704314
1,1339,4.7729259774008135
1,1340,4.570278090702197
1,1341,4.60935005403814
1,1342,4.264236997203883
1,1343,3.9342955391853027
1,1344,4.22530746796493
1,1345,4.827410507362507
1,1346,4.375612041361135
1,1347,4.8326991039357985
1,1348,4.722676935010795
1,1349,4.436732164635763
1,1350,4.077058722155505
1,1351,3.811894176819697
1,1352,3.8822655130347465
1,1353,4.365082024666595
1,1354,4.1482530469761505
1,1355,4.889333837217419
1,1356,4.568041050409706
1,1357,4.756524435081923
1,1358,4.5715233858812505
1,1359,4.0798423308678915
1,1360,4.17372137644125
1,1361,4.692106854635166
1,1362,3.7897373980094082
1,1363,4.238314024349398
1,1364,4.755417491301742
1,1365,4.515087591622015
1,1366,4.283967892013298
1,1367,4.390173422250161
1,1368,4.33134478502193
1,1369,4.586445327711856
1,1370,4.801302982828196
1,1371,4.628249220811796
1,1372,4.147978689931391
1,1373,4.3704560428808366
1,1374,4.154653467806177
1,1375,4.303324531419812
1,1376,4.306444793578365
1,1377,4.542164513934147
1,1378,4.115373973378466
1,1379,4.650050699104821
1,1380,4.165015229217026
1,1381,4.598042138615137
1,1382,4.793752234259494
1,1383,4.633992265894715
1,1384,4.480709943301663
1,1385,4.475883873318066
1,1386,4.552331512873701
1,1387,4.275094070908531
1,1388,4.358897907190934
1,1389,4.379690489963449
1,1390,3.9073127847731866
1,1391,4.17423521117168
1,1392,4.790492734428318
1,1393,4.339272922373457
1,1394,4.238847670673912
1,1395,4.369592352022865
1,1396,4.317874381954854
1,1397,4.448643439480952
1,1398,4.753804035893277
1,1399,4.302857116667411
1,1400,4.543256450221067
1,1401,5.116996923864144
1,1402,5.232529581577799
1,1403,5.197839705279635
1,1404,4.703545312820749
1,1405,4.581681077728835
1,1406,4.429902243145717
1,1407,4.2943821532174855
1,1408,4.00144741807187
1,1409,4.726432181612688
1,1410,4.027372720731938
1,1411,4.566770574528837
1,1412,4.306114054511581
1,1413,3.9101633986551816
1,1414,4.527293634193815
1,1415,4.622397820351795
1,1416,4.357151610407497
1,1417,4.462754476918896
1,1418,4.429828371472095
1,1419,4.466548417750456
1,1420,4.112143213420374
1,1421,4.493744889716846
1,1422,4.401297411376801
1,1423,5.137461157771936
1,1424,4.728441421634008
1,1425,4.382135903333884
1,1426,4.754508488083668
1,1427,4.6927099366010685
1,1428,4.413809801450842
1,1429,4.487557864980529
1,1430,4.716010145054852
1,1431,4.3658698444544
1,1432,4.5556916674777685
1,1433,4.679070555676128
1,1434,4.293202589009516
1,1435,4.353701605765278
1,1436,4.190310092520101
1,1437,4.437958758285095
1,1438,4.309009863211178
1,1439,4.510345004936656
1,1440,4.428554056236221
1,1441,4.318782049334379
1,1442,4.5410088149636305
1,1443,4.718669934090471
1,1444,4.535159256745618
1,1445,4.482219717170104
1,1446,4.485562479303585
1,1447,3.782276167703041
1,1448,4.9571989574143425
1,1449,4.700933017673304
1,1450,4.638970453797233
1,1451,4.318414516993443
1,1452,4.471493818019346
1,1453,5.037309937453119
1,1454,4.310214630627658
1,1455,4.298593283576803
1,1456,4.232150121547609
1,1457,4.5432952232875685
1,1458,4.455466892708327
1,1459,4.8755583144842465
1,1460,3.9811353211218496
1,1461,4.1597098897111895
1,1462,4.5034249339034815
1,1463,4.482460692592571
1,1464,4.152526545927068
1,1465,4.159458104286678
1,1466,4.4360613202283
1,1467,4.772864301879943
1,1468,3.979738678881861
1,1469,4.384229105312999
1,1470,4.321729405793021
1,1471,4.556876748923356
1,1472,4.876817003078825
1,1473,4.719730612036355
1,1474,4.405012065162986
1,1475,4.288450569795494
1,1476,4.590996879077785
1,1477,4.102036736522443
1,1478,4.231837401195975
1,1479,4.38532424958646
1,1480,4.279619517459742
1,1481,4.474361484266695
1,1482,4.429607991823161
1,1483,4.357201245290407
1,1484,4.5022855333012295
1,1485,4.567355819318081
1,1486,4.722372731708516
1,1487,5.10472583271844
1,1488,5.174066760620976
1,1489,4.823591987812944
1,1490,4.702864326365851
1,1491,4.4346377290709045
1,1492,4.375030015884685
1,1493,5.026577828975248
1,1494,4.854151356794223
1,1495,4.549246030629713
1,1496,4.504567617626368
1,1497,4.291593801791515
1,1498,4.471429456273434
1,1499,4.6410872662891185
1,1500,4.615186440972831
1,1501,5.1224351513007855
1,1502,4.664759164222346
1,1503,5.084644620588406
1,1504,4.440726772747177
1,1505,4.32758583407055
1,1506,4.3679916894865585
1,1507,4.631745380259956
1,1508,4.839535769438976
1,1509,4.614728489191536
1,1510,4.658593503786715
1,1511,4.583224722617341
1,1512,4.509432470317357
1,1513,4.239716909187829
1,1514,4.499347387308785
1,1515,4.46545989566013
1,1516,4.468275621272908
1,1517,4.274430061328236
1,1518,5.59717657352888
1,1519,4.659282160587731
1,1520,4.763293329518906
1,1521,4.549782140352641
1,1522,4.469335038760778
1,1523,4.6056254617481525
1,1524,4.469136667391206
1,1525,4.444606569626024
1,1526,4.431320174512862
1,1527,4.594431403534367
1,1528,4.533610827709915
1,1529,4.929242137499887
1,1530,4.757083835159057
1,1531,4.768201506978233
1,1532,4.54156340876964
1,1533,4.5887982099626985
1,1534,3.8486909300457666
1,1535,4.481559629824259
1,1536,4.4841323222253475
1,1537,4.319009515258727
1,1538,4.453196584008619
1,1539,4.620786926241644
1,1540,4.038979160942239
1,1541,4.755292333085666
1,1542,5.095030814673734
1,1543,4.776579717228753
1,1544,5.304809908796916
1,1545,4.428269794354764
1,1546,4.489048690424903
1,1547,4.463911724123191
1,1548,4.622570788308518
1,1549,4.9123088494763385
1,1550,4.5183803358069365
1,1551,4.331283406133477
1,1552,4.495101494762432
1,1553,4.981908821757688
1,1554,4.587260119054793
1,1555,4.508556587509576
1,1556,4.20017977294044
1,1557,4.485154049120308
1,1558,4.665799147592582
1,1559,5.062454050329156
1,1560,4.598414815424172
1,1561,4.454178112507752
1,1562,5.064584883795222
1,1563,4.288217224186666
1,1564,4.156774217545801
1,1565,4.528966041064759
1,1566,4.668881784228004
1,1567,4.316989741608686
1,1568,4.40405062601258
1,1569,4.166031675899837
1,1570,4.004666005725575
1,1571,4.364962799838193
1,1572,4.392585026189924
1,1573,4.265751515075151
1,1574,4.483548316783845
1,1575,4.156478924980603
1,1576,3.948879199420315
1,1577,4.241238868197185
1,1578,4.010789344399322
1,1579,4.5504267948360555
1,1580,4.472666965862861
1,1581,4.471312178876443
1,1582,4.303268095403926
1,1583,4.070636326534461
1,1584,4.261909170948636
1,1585,4.372494014126145
1,1586,4.7652163724230965
1,1587,4.508266583950136
1,1588,4.377141077014372
1,1589,4.380703432978758
1,1590,4.648667987588607
1,1591,4.1544146230233086
1,1592,4.407863378747809
1,1593,4.356112750658331
1,1594,4.366928599972592
1,1595,4.277732836449206
1,1596,4.0570163849426395
1,1597,4.550355447887674
1,1598,4.516668157631152
1,1599,4.439897171634978
1,1600,4.185500001495361
1,1601,4.548362149432175
1,1602,4.412040442281572
1,1603,3.9402423770734867
1,1604,4.5241897132461215
1,1605,4.140555948481066
1,1606,4.25501449951786
1,1607,4.500895789551156
1,1608,4.327672198322779
1,1609,4.311553835691976
1,1610,4.61234206507132
1,1611,4.531675753003063
1,1612,4.2662534302196935
1,1613,4.35725123014513
1,1614,4.061744157432543
1,1615,4.088960542798908
1,1616,4.344569709233522
1,1617,4.251530967595807
1,1618,4.170278630298258
1,1619,4.43772684158747
1,1620,4.520546334407308
1,1621,4.266162577068573
1,1622,4.608748568575245
1,1623,4.52302204066304
1,1624,4.302497323043941
1,1625,4.437859923199833
1,1626,4.3860853268844915
1,1627,4.708761949495206
1,1628,4.379548163324459
1,1629,4.17999483541356
1,1630,4.6688932487044745
1,1631,4.450041654931043
1,1632,4.391670249931945
1,1633,4.32251377976804
1,1634,4.634841836636634
1,1635,4.612319065016479
1,1636,4.4267854501221775
1,1637,4.795845081425288
1,1638,4.467487668296456
1,1639,4.744592947499707
1,1640,4.673956367507657
1,1641,4.335332980679109
1,1642,4.681022031832439
1,1643,4.657744577187718
1,1644,4.284489426026811
1,1645,4.47626723317745
1,1646,4.3778929100307655
1,1647,4.421687848033815
1,1648,4.239988620098975
1,1649,4.578704436651008
1,1650,4.468486525715045
1,1651,4.399558352815372
1,1652,3.8796037467096105
1,1653,4.539969439921077
1,1654,4.337482745177747
1,1655,4.419735132974829
1,1656,4.516759852520095
1,1657,4.720303051407985
1,1658,4.617360160476433
1,1659,4.297375490835229
1,1660,4.671459642330358
1,1661,4.363578180409902
1,1662,4.887777156325976
1,1663,4.421174974380377
1,1664,4.933653958537379
1,1665,4.267882958202822
1,1666,4.577250188282344
1,1667,4.118961098036413
1,1668,4.470723308930969
1,1669,4.816344305711324
1,1670,4.8232611575023965
1,1671,4.263411735055039
1,1672,4.4425466686349315
1,1673,4.6247377142366926
1,1674,4.512413006177061
1,1675,4.507803333843505
1,1676,5.115942067026061
1,1677,4.7308506400785815
1,1678,5.281845654205718
1,1679,4.843902046200543
1,1680,4.608565739512253
1,1681,4.052105995386662
1,1682,4.7197506364102155
1,1683,5.182055988799166
1,1684,5.559173098661027
1,1685,5.148319340998955
1,1686,4.46065968062253
1,1687,5.049883538505377
1,1688,4.648671414892503
1,1689,4.980489614358007
1,1690,4.547375816846322
1,1691,4.995188308774592
1,1692,4.7043849568576785
1,1693,4.584386187689982
1,1694,4.914859527736727
1,1695,4.2864471520646585
1,1696,4.478068815743346
1,1697,4.087938129466965
1,1698,4.41249903779489
1,1699,4.993227928571655
1,1700,4.909184790785208
1,1701,4.96979489164008
1,1702,4.4530951038552615
1,1703,4.684822110468774
1,1704,5.256701864255489
1,1705,4.938058755285751
1,1706,4.64349035500671
1,1707,5.078239801834609
1,1708,4.785337179243875
1,1709,4.69576341821806
1,1710,5.185084630464836
1,1711,4.440432230264214
1,1712,4.46574732836386
1,1713,4.679642144875488
1,1714,4.822868890070928
1,1715,4.755610491058564
1,1716,4.798469675605666
1,1717,4.718502558571238
1,1718,4.194841206009251
1,1719,4.382877605977086
1,1720,4.471246891535515
1,1721,4.715619247083407
1,1722,4.66595493069965
1,1723,4.253969177368197
1,1724,4.558553859137695
1,1725,4.782068213688915
1,1726,4.548510989086902
1,1727,4.6544184747316635
1,1728,4.722045256098608
1,1729,4.436045469695062
1,1730,4.597955623731955
1,1731,4.227347979289399
1,1732,4.816991108373933
1,1733,5.086422118157556
1,1734,4.027123557741888
1,1735,4.910270735133899
1,1736,4.044324322915093
1,1737,4.419163627379889
1,1738,4.515829956699983
1,1739,4.721242090462399
1,1740,4.789527395143156
1,1741,4.239898654718077
1,1742,4.921528122505326
1,1743,4.856358940129619
1,1744,4.892043117385133
1,1745,4.502833500981305
1,1746,4.913363106143603
1,1747,5.027929870769721
1,1748,4.568979003292347
1,1749,4.492509107474158
1,1750,4.334622276888345
1,1751,5.139845418013319
1,1752,4.473327376466392
1,1753,4.735917990080823
1,1754,4.498998547138202
1,1755,4.434185977012977
1,1756,4.550804410253204
1,1757,4.529324380249299
1,1758,4.711957169236672
1,1759,5.122505886175342
1,1760,4.622896491501777
1,1761,5.05274576915229
1,1762,4.8574509787629205
1,1763,4.725566333996065
1,1764,4.74787718445185
1,1765,4.756058725137437
1,1766,4.816701864108705
1,1767,4.9218252591286165
1,1768,4.797566056505163
1,1769,4.881534631076585
1,1770,4.662511663448526
1,1771,4.837894306125632
1,1772,4.557554865476973
1,1773,4.7610519692679025
1,1774,4.8117546997563965
1,1775,4.916342214980832
1,1776,5.013617223965383
1,1777,4.674615186253495
1,1778,4.456871588028497
1,1779,4.671409059064413
1,1780,4.542762765432243
1,1781,4.224053665356661
1,1782,3.4380958468905987
1,1783,4.83554905895926
1,1784,4.959569802832553
1,1785,4.2706300241516875
1,1786,4.504628386183855
1,1787,3.8173187666757276
1,1788,4.366935140877299
1,1789,3.8800829559254764
1,1790,4.565349772897414
1,1791,4.868489058354914
1,1792,5.139090693458849
1,1793,4.655159955200744
1,1794,4.879705216775323
1,1795,4.580308645172793
1,1796,4.285725829379251
1,1797,4.778671688945674
1,1798,4.6074428466534485
1,1799,4.42098443015952
1,1800,4.542323890919462
1,1801,4.496001582709813
1,1802,4.029119501757116
1,1803,4.648810792543103
1,1804,4.5572410304880915
1,1805,5.085666534036262
1,1806,4.61717627759195
1,1807,4.689361698138207
1,1808,3.489722673437375
1,1809,4.33808966118404
1,1810,4.694143209331539
1,1811,4.830991161424855
1,1812,5.58386644969765
1,1813,4.730431478663756
1,1814,4.547491317821972
1,1815,4.714113832504942
1,1816,4.686059583250488
1,1817,4.637935836541436
1,1818,4.712267107926816
1,1819,4.9222313130155415
1,1820,4.237491785324851
1,1821,4.4888515780210865
1,1822,4.2728931403016865
1,1823,4.258786425174615
1,1824,4.288301454751203
1,1825,4.371790777457181
1,1826,4.994567659391291
1,1827,5.61522160505071
1,1828,5.1536349383868405
1,1829,4.790223894239151
1,1830,4.260943000308705
1,1831,4.860456983141544
1,1832,4.658586032726783
1,1833,4.434547362013417
